time_s,boot_time_s,latitude_deg,longitude_deg,relative_altitude_m,mission_item,ground_speed_mps,east_m,north_m,navigation_altitude_target_m,altitude_setpoint_m
59.095000000000006,80.126,40.4149289,-86.9323872,14.839,1,0.3773592452822641,-0.016951049941871906,-0.011131949209416398,,14.917675538301468
59.352,80.383,40.4149294,-86.9323862,14.906,1,0.3773592452822641,0.06780420458526606,0.04452779604669304,,14.998871092259884
59.599,80.63,40.4149297,-86.9323855,14.928,2,0.18867962264113206,0.12713288299515157,0.07792364367494224,14.999989013671865,14.999092531085015
59.847,80.878,40.4149297,-86.9323855,14.934,2,0.05830951894845301,0.12713288299515157,0.07792364367494224,14.999989013671865,14.999438233315944
60.1,81.131,40.4149297,-86.9323862,14.941,2,0.24331050121192876,0.06780420458526606,0.07792364367494224,14.999989013671865,14.99933862349391
60.355,81.386,40.4149299,-86.9323876,14.954,2,0.4301162633521314,-0.050853152234504935,0.10018754130280248,14.999989013671865,14.999334473252297
60.596,81.627,40.4149304,-86.9323892,14.97,2,0.6041522986797286,-0.18646156020059249,0.15584728734988448,14.999989013671865,14.999024656862021
60.848000000000006,81.879,40.4149312,-86.9323913,14.99,2,0.8112336284942827,-0.36444759543024896,0.24490287944327058,14.999989013671865,14.999836426004768
61.098000000000006,82.129,40.4149325,-86.9323938,15.008,2,1.0568348972285122,-0.5763357317480939,0.38961821758373866,14.999989013671865,14.999082764230668
61.349,82.38,40.4149342,-86.9323969,15.025,2,1.318256424221024,-0.8390770215048884,0.5788613517708997,14.999989013671865,14.999312745034695
61.595000000000006,82.626,40.4149362,-86.9324004,15.038,2,1.5800316452527143,-1.135720413554316,0.80150033358631,14.999989013671865,14.999411133408547
61.85,82.881,40.4149387,-86.9324048,15.048,2,1.8663868837944613,-1.5086435339555009,1.0797990606578298,14.999989013671865,14.99997143778205
62.096,83.127,40.4149416,-86.9324094,15.055,2,2.143361845326169,-1.8985177055030023,1.4026255837760424,14.999989013671865,14.999699708372354
