time_s,boot_time_s,latitude_deg,longitude_deg,relative_altitude_m,mission_item,ground_speed_mps,east_m,north_m,navigation_altitude_target_m,altitude_setpoint_m
44.224999999999994,66.636,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
44.474000000000004,66.885,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
44.724000000000004,67.135,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
44.974999999999994,67.386,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
45.224999999999994,67.636,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
45.477000000000004,67.888,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
45.724000000000004,68.135,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
45.973,68.384,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
46.224999999999994,68.636,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
46.474000000000004,68.885,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
46.724000000000004,69.135,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
46.974000000000004,69.385,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
47.223,69.634,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
47.474000000000004,69.885,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
47.723,70.134,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
47.974999999999994,70.386,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
48.223,70.634,40.414929,-86.932387,0.0,0,0.0,0.0,0.0,,0.0
48.474000000000004,70.885,40.414929,-86.932387,0.0,1,0.0,0.0,0.0,,0.0
48.723,71.134,40.414929,-86.932387,0.0,1,0.0,0.0,0.0,,0.0
48.974000000000004,71.385,40.414929,-86.932387,0.001,1,0.0,0.0,0.0,,0.001
49.226,71.637,40.414929,-86.932387,0.004,1,0.0,0.0,0.0,,0.0036686127851717175
49.474000000000004,71.885,40.414929,-86.932387,0.048,1,0.0,0.0,0.0,,0.042819140527397395
49.723,72.134,40.414929,-86.932387,0.161,1,0.0,0.0,0.0,,0.14452380841970444
49.974999999999994,72.386,40.414929,-86.932387,0.345,1,0.0,0.0,0.0,,0.3112157073616981
50.227000000000004,72.638,40.414929,-86.932387,0.59,1,0.0,0.0,0.0,,0.5405326859652996
50.476,72.887,40.414929,-86.932387,0.893,1,0.0,0.0,0.0,,0.8296217032074928
50.724999999999994,73.136,40.414929,-86.932387,1.254,1,0.0,0.0,0.0,,1.180325224339962
50.973,73.384,40.414929,-86.932387,1.669,1,0.0,0.0,0.0,,1.591149047255516
51.226,73.637,40.414929,-86.932387,2.156,1,0.0,0.0,0.0,,2.075484406709671
51.474000000000004,73.885,40.414929,-86.932387,2.691,1,0.0,0.0,0.0,,2.6104888323545454
51.724000000000004,74.135,40.414929,-86.932387,3.286,1,0.0,0.0,0.0,,3.204447270989418
51.974999999999994,74.386,40.414929,-86.932387,3.917,1,0.0,0.0,0.0,,3.8237245498299597
52.223,74.634,40.414929,-86.932387,4.534,1,0.0,0.0,0.0,,4.441257996499538
52.473,74.884,40.414929,-86.932387,5.145,1,0.0,0.0,0.0,,5.066224974095821
52.723,75.134,40.414929,-86.932387,5.745,1,0.0,0.0,0.0,,5.690316772907972
52.973,75.384,40.414929,-86.932387,6.346,1,0.0,0.0,0.0,,6.316028687268496
53.226,75.637,40.414929,-86.932387,6.953,1,0.0,0.0,0.0,,6.948281982701272
53.473,75.884,40.414929,-86.932387,7.55,1,0.0,0.0,0.0,,7.565344847925007
53.723,76.134,40.414929,-86.932387,8.156,1,0.0,0.0,0.0,,8.189757325261832
53.974000000000004,76.385,40.414929,-86.932387,8.774,1,0.0,0.0,0.0,,8.818645383954047
54.223,76.634,40.414929,-86.932387,9.384,1,0.0,0.0,0.0,,9.432945922404528
54.477999999999994,76.889,40.414929,-86.932387,9.991,1,0.0,0.0,0.0,,10.037533811837434
54.723,77.134,40.414929,-86.932387,10.542,1,0.0,0.0,0.0,,10.591359131604433
54.977999999999994,77.389,40.414929,-86.932387,11.078,1,0.0,0.0,0.0,,11.132477538913488
55.226,77.637,40.414929,-86.932387,11.562,1,0.0,0.0,0.0,,11.62810107421875
55.474999999999994,77.886,40.414929,-86.932387,12.014,1,0.0,0.0,0.0,,12.09250708067417
55.723,78.134,40.414929,-86.932387,12.435,1,0.0,0.0,0.0,,12.522360836565495
55.977000000000004,78.388,40.414929,-86.932387,12.837,1,0.0,0.0,0.0,,12.928806635260582
56.223,78.634,40.414929,-86.932387,13.193,1,0.0,0.0,0.0,,13.289027828752994
56.474000000000004,78.885,40.414929,-86.932387,13.53,1,0.0,0.0,0.0,,13.623706049025058
56.723,79.134,40.414929,-86.932387,13.829,1,0.0,0.0,0.0,,13.921645265161992
56.974000000000004,79.385,40.414929,-86.932387,14.098,1,0.0,0.0,0.0,,14.187155271649361
57.223,79.634,40.414929,-86.932387,14.332,1,0.0,0.0,0.0,,14.416796138107777
57.473,79.884,40.414929,-86.932387,14.532,1,0.0,0.0,0.0,,14.61150072735548
57.724000000000004,80.135,40.414929,-86.932387,14.695,1,0.0,0.0,0.0,,14.77016235113144
57.976,80.387,40.414929,-86.932387,14.821,1,0.0,0.0,0.0,,14.890948725402355
58.227000000000004,80.638,40.414929,-86.932387,14.904,1,0.0,0.0,0.0,,14.967586421310902
58.477999999999994,80.889,40.414929,-86.932387,14.939,1,0.0,0.0,0.0,14.999996337890622,14.999633543878794
58.724999999999994,81.136,40.414929,-86.932387,14.94,2,0.022360679774997897,0.0,0.0,14.999996337890622,14.999235837310552
58.974999999999994,81.386,40.4149291,-86.9323872,14.937,2,0.1131370849898476,-0.016951049941871906,0.011131949209416398,14.999996337890622,14.999026366591453
59.224000000000004,81.635,40.4149294,-86.9323876,14.943,2,0.2545584412271571,-0.050853152234504935,0.04452779604669304,14.999996337890622,14.999065671145916
59.474000000000004,81.885,40.4149301,-86.9323884,14.959,2,0.44553338819890925,-0.1186573556153264,0.12245143972163529,14.999996337890622,14.998313964545726
59.723,82.134,40.4149312,-86.9323897,14.981,2,0.6717886572427374,-0.22883918746416146,0.24490287944327058,14.999996337890622,14.998999267205596
59.979,82.39,40.4149327,-86.9323916,15.004,2,0.9476286192385708,-0.3898741715475014,0.4118821160025714,14.999996337890622,14.99952856432274
60.224999999999994,82.636,40.4149347,-86.9323939,15.023,2,1.2517587627015039,-0.5848112567190299,0.6345210978179817,14.999996337890622,14.999894531399011
60.477000000000004,82.888,40.4149372,-86.932397,15.035,2,1.5981239000778382,-0.8475525464758245,0.912819824098529,14.999996337890622,14.999545898139477
